product_id,unit_price,category_code,category_id,brand
2273948310165258622,173.59,electronics.tablet,2.26810540877205e+18,huion
2273948310165258623,455.3,,2.26810540931731e+18,
2273948310165258624,467.57,,2.26810540931731e+18,
2273948310165258625,520.81,,2.26810540931731e+18,
2273948310165258629,682.85,,2.26810540931731e+18,
2273948310165258632,173.59,furniture.living_room.chair,2.26810544787974e+18,aerocool
2273948310165258633,173.59,furniture.living_room.chair,2.26810544787974e+18,aerocool
2273948310173647242,162.01,furniture.living_room.chair,2.26810544787974e+18,aerocool
2273948310173647243,439.79,appliances.environment.vacuum,2.26810539207033e+18,xiaomi
2273948310173647245,4.61,,2.26810544377771e+18,pasabahce
2273948310173647246,393.5,,2.26810543932336e+18,bosch
2273948310173647247,620.35,,2.26810543932336e+18,bosch
2273948310173647248,405.07,,2.26810543932336e+18,bosch
2273948310173647249,15.02,,2.26810561134854e+18,fissman
2273948310173647251,465.25,,2.26810543932336e+18,bosch
2273948310173647252,608.77,,2.26810543932336e+18,bosch
2273948310173647253,370.35,,2.26810543932336e+18,bosch
2273948310173647254,465.25,,2.26810543932336e+18,bosch
2273948310182035863,574.05,,2.26810543932336e+18,bosch
2273948310182035864,25.44,computers.peripherals.mouse,2.26810540654907e+18,
2273948310182035866,37.01,electronics.audio.headphone,2.268105430163e+18,
2273948310215590299,56.23,electronics.audio.headphone,2.268105430163e+18,
2273948310215590301,317.11,furniture.living_room.chair,2.26810544787974e+18,
2273948310215590304,11.55,,2.26810542372894e+18,advantek
2273948310215590305,13.87,,2.26810542372894e+18,advantek
2273948310232367542,208.31,,2.26810540931731e+18,intel
2273948310232367543,124.77,computers.components.motherboard,2.26810545935535e+18,gigabyte
2273948310232367546,54.14,computers.components.motherboard,2.26810540977029e+18,gigabyte
2273948310240756164,60.86,,2.268105397028e+18,continental
2273948310249144782,3.68,,2.26810544603424e+18,
2273948310249144783,5.3,,2.26810544603424e+18,
2273948310249144784,6.92,,2.26810544603424e+18,
2273948310249144786,195.58,computers.components.hdd,2.26810541142285e+18,transcend
2273948310366585483,85.63,computers.peripherals.keyboard,2.26810540635613e+18,razer
2273948310366585484,115.72,computers.peripherals.joystick,2.26810545890237e+18,razer
2273948310366585489,231.46,electronics.audio.headphone,2.268105430163e+18,razer
2273948310383362706,148.13,electronics.audio.headphone,2.268105430163e+18,razer
2273948310383362707,69.42,computers.peripherals.keyboard,2.26810540635613e+18,razer
2273948310383362709,17.34,computers.peripherals.mouse,2.26810540669167e+18,razer
2273948310383362710,17.34,computers.peripherals.mouse,2.26810540669167e+18,razer
2273948310383362711,127.29,computers.notebook,2.26810540645679e+18,razer
2273948310383362712,9.24,computers.notebook,2.26810540701044e+18,trust
2273948310383362713,15.02,computers.notebook,2.26810540701044e+18,trust
2273948310383362716,624.98,,2.26810543940724e+18,panasonic
2273948310534357672,462.94,sport.bicycle,2.26810539684345e+18,greenway
2273948310534357674,347.2,sport.bicycle,2.26810539684345e+18,greenway
2273948310534357675,486.09,sport.bicycle,2.26810539684345e+18,greenway
2273948310542746288,92.57,appliances.iron,2.26810539048488e+18,tefal
2273948310542746289,48.59,,2.26810542690822e+18,transcend
2273948310542746290,98.36,computers.components.hdd,2.26810541142285e+18,transcend
2273948310542746291,163.17,computers.components.hdd,2.26810541142285e+18,transcend
2273948310542746292,13.87,,2.2681054244168e+18,dji
2273948310542746296,78.68,kids.carriage,2.26810541898098e+18,alis
2273948310542746297,1.13,,2.26810542726054e+18,samsung
2273948310551134906,4.61,,2.26810542726054e+18,samsung
2273948310551134907,4.61,,2.26810542726054e+18,samsung
2273948310551134908,4.61,,2.26810542726054e+18,samsung
2273948310551134909,4.61,,2.26810542726054e+18,samsung
2273948310551134910,4.61,,2.26810542726054e+18,samsung
2273948310551134911,4.61,,2.26810542726054e+18,samsung
2273948310551134912,34.7,,2.26810542726054e+18,samsung
2273948310551134913,34.7,,2.26810542726054e+18,samsung
2273948310551134914,13.87,,2.26810542726054e+18,samsung
2273948310551134915,1.13,,2.26810542726054e+18,samsung
2273948310551134916,1.13,,2.26810542726054e+18,samsung
2273948310551134917,1.13,,2.26810542726054e+18,samsung
2273948310551134918,4.61,,2.26810542726054e+18,samsung
2273948310551134919,4.61,,2.26810542726054e+18,samsung
2273948310551134920,4.61,,2.26810542726054e+18,samsung
2273948310593077982,277.75,kids.skates,2.26810546476601e+18,kaabo
2273948310593077983,358.77,kids.skates,2.26810546476601e+18,kaabo
2273948310593077984,474.51,kids.skates,2.26810546476601e+18,kaabo
2273948310593077985,740.72,kids.skates,2.26810546476601e+18,kaabo
2273948310593077988,46.27,,2.26810539690217e+18,kaabo
2273948310601466602,6.92,,2.26810539690217e+18,kaabo
2273948310601466605,25.44,,2.26810539690217e+18,kaabo
2273948310609855220,150.44,furniture.kitchen.table,2.26810546685477e+18,
2273948310609855221,432.85,furniture.kitchen.table,2.26810546685477e+18,
2273948310618243839,16.64,sport.tennis,2.26810546674572e+18,
2273948310618243840,21.5,sport.tennis,2.26810546674572e+18,
2273948310618243842,4.61,sport.tennis,2.26810546674572e+18,
2273948310618243845,6.92,sport.tennis,2.26810546674572e+18,
2273948310626632455,10.39,sport.tennis,2.26810546674572e+18,
2273948310626632456,13.87,sport.tennis,2.26810546674572e+18,
2273948310626632460,13.87,sport.tennis,2.2681054670561e+18,
2273948310626632462,2.29,sport.tennis,2.26810546695543e+18,
2273948310635021076,20.81,sport.tennis,2.2681054670561e+18,
2273948310635021082,182.85,,2.26810546540354e+18,
2273948310635021085,314.56,,2.26810555566496e+18,pirelli
2273948310635021086,277.75,auto.accessories.videoregister,2.2681053950399e+18,blackvue
2273948310635021087,462.94,electronics.video.tv,2.26810542295718e+18,tcl
2273948310643409697,2.52,computers.components.cpu,2.26810545300518e+18,camelion
2273948310643409698,2.52,computers.components.cpu,2.26810545300518e+18,camelion
2273948310643409699,2.99,computers.components.cpu,2.26810545300518e+18,camelion
2273948310693741427,317.11,,2.26810542598547e+18,nikon
2273948310693741428,398.13,,2.26810542598547e+18,nikon
2273948310693741429,2.99,,2.26810543908848e+18,apollo
2273948310752461690,428.22,computers.peripherals.printer,2.26810540793319e+18,epson
2273948310752461692,12.71,computers.notebook,2.26810540675039e+18,apc
2273948310752461693,11.55,,2.26810542787291e+18,svc
2273948310752461694,46.27,electronics.clocks,2.26810542859433e+18,xiaomi
2273948310752461695,46.27,electronics.clocks,2.26810542859433e+18,xiaomi
2273948310760850305,243.03,appliances.environment.vacuum,2.26810539207033e+18,tefal
2273948310769238934,300.9,,2.26810543994411e+18,panasonic
2273948310769238935,27.75,,2.26810540267353e+18,polaris
2273948310777627547,138.87,computers.peripherals.printer,2.26810540802546e+18,canon
2273948310777627548,196.74,computers.peripherals.printer,2.26810540793319e+18,canon
2273948310777627549,300.9,computers.peripherals.printer,2.26810540793319e+18,canon
2273948310777627550,416.64,computers.peripherals.printer,2.26810540793319e+18,canon
2273948310777627551,437.48,,2.26810540931731e+18,lenovo
2273948310777627552,479.14,,2.26810540931731e+18,lenovo
2273948310777627553,724.51,,2.26810540931731e+18,lenovo
2273948310777627554,555.53,apparel.glove,2.26810545845777e+18,xbox
2273948310777627555,335.63,apparel.glove,2.26810545845777e+18,xbox
2273948310777627556,335.63,apparel.glove,2.26810545845777e+18,xbox
2273948310786016166,1.37,stationery.paper,2.26810540693494e+18,zala
2273948310786016167,54.14,,2.26810541508028e+18,agu
2273948310786016168,416.64,appliances.kitchen.oven,2.2681053885555e+18,
2273948310786016169,416.64,appliances.kitchen.oven,2.2681053885555e+18,
2273948310786016170,393.5,appliances.kitchen.oven,2.2681053885555e+18,
2273948310786016171,335.63,appliances.kitchen.hood,2.26810538906721e+18,bosch
2273948310786016172,324.05,appliances.kitchen.hood,2.26810538938597e+18,bosch
2273948310786016175,578.68,,2.26810540931731e+18,lenovo
2273948310786016177,1412.01,,2.26810540931731e+18,lenovo
2273948310786016179,2.29,stationery.paper,2.26810540784091e+18,raduga
2273948310794404788,37.01,,2.2681054074047e+18,
2273948310794404792,53.22,accessories.bag,2.26810540714466e+18,
2273948310794404799,34.7,appliances.ironing_board,2.26810539030033e+18,nika
2273948310794404800,27.75,,2.26810564497008e+18,nika
2273948310794404801,46.27,,2.26810545871782e+18,nintendo
2273948310878290891,57.85,,2.2681054074047e+18,samsonite
2273948310878290893,143.5,,2.2681054074047e+18,samsonite
2273948310886679504,143.5,,2.2681054074047e+18,samsonite
2273948310886679505,143.5,,2.2681054074047e+18,samsonite
2273948310886679508,166.64,accessories.bag,2.26810540714466e+18,samsonite
2273948310903456750,3.03,furniture.bathroom.bath,2.26810547337272e+18,compliment
2273948310903456754,0.63,,2.26810547914408e+18,compliment
2273948310945398810,120.35,,2.26810542612808e+18,fujifilm
2273948310945398812,120.35,,2.26810542612808e+18,fujifilm
2273948310978953266,62.48,accessories.bag,2.26810540714466e+18,
2273948310978953267,56.69,appliances.kitchen.kettle,2.26810544185672e+18,tefal
2273948310978953268,8.08,electronics.calculator,2.2681054658733e+18,
2273948310987341883,647.66,electronics.smartphone,2.26810542816651e+18,samsung
2273948310987341885,7.85,,2.26810544445719e+18,wilmax
2273948310987341888,0.67,,2.2681056371519e+18,
2273948310995730503,1641.18,appliances.kitchen.coffee_machine,2.26810544530444e+18,bork
2273948310995730504,41.64,appliances.kitchen.coffee_grinder,2.26810544520377e+18,bosch
2273948310995730506,2.75,,2.26810541576815e+18,polimerbiht
2273948311004119116,3.91,,2.26810544204966e+18,polimerbiht
2273948311004119117,4.14,,2.26810544204966e+18,polimerbiht
2273948311012507726,4.38,,2.26810544204966e+18,polimerbiht
2273948311012507727,3.22,,2.26810544204966e+18,polimerbiht
2273948311012507728,11.32,,2.26810544204966e+18,polimerbiht
2273948311012507729,14.56,,2.26810544204966e+18,polimerbiht
2273948311012507730,6.23,,2.2681054387026e+18,polimerbiht
2273948311012507731,6.92,,2.2681054387026e+18,polimerbiht
2273948311012507732,2.29,,2.2681054387026e+18,polimerbiht
2273948311012507733,2.52,,2.2681054387026e+18,polimerbiht
2273948311012507734,4.14,,2.26810543900459e+18,polimerbiht
2273948311012507735,2.29,,2.26810544204966e+18,polimerbiht
2273948311029284952,2.52,,2.26810544204966e+18,polimerbiht
2273948311029284953,3.22,,2.26810544204966e+18,polimerbiht
2273948311029284954,11.01,electronics.smartphone,2.26810542496206e+18,samsung
2273948311037673563,1.13,,2.26810544204966e+18,polimerbiht
2273948311037673564,1.83,,2.26810544204966e+18,polimerbiht
2273948311037673565,2.29,,2.26810544204966e+18,polimerbiht
2273948311037673566,2.52,,2.26810544204966e+18,polimerbiht
2273948311037673567,2.06,,2.26810543900459e+18,polimerbiht
2273948311037673568,4.14,,2.26810543900459e+18,polimerbiht
2273948311062839424,371.5,computers.components.videocards,2.26810545919597e+18,gigabyte
2273948311088005259,87.48,,2.268105397028e+18,centara
2273948311096393884,149.51,computers.components.memory,2.26810540993806e+18,kingston
2273948311104782494,5.53,appliances.environment.climate,2.26810539337056e+18,ariston
2273948311104782495,14.79,appliances.environment.climate,2.26810539337056e+18,ariston
2273948311104782496,2.29,appliances.environment.climate,2.26810539337056e+18,ariston
2273948311104782497,155.07,furniture.living_room.chair,2.26810544787974e+18,trust
2273948311129948324,185.16,furniture.kitchen.table,2.2681054595399e+18,trust
2273948311129948325,231.46,electronics.audio.headphone,2.268105430163e+18,
2273948311129948326,231.46,electronics.audio.headphone,2.268105430163e+18,
2273948311129948327,0.44,,2.26810563638854e+18,
2273948311129948329,69.42,computers.gaming,2.32247651030637e+18,hyperx
2273948311138336944,449.05,computers.notebook,2.26810540722016e+18,asus
2273948311138336945,13.73,,2.26810547903503e+18,uriage
2273948311138336948,13.08,,2.26810547903503e+18,uriage
2273948311666819263,27.29,,2.268105397028e+18,powertrac
2273948311675207873,32.85,,2.268105397028e+18,powertrac
2273948311675207875,33.31,,2.268105397028e+18,powertrac
2273948311742316796,462.94,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
2273948311742316797,671.27,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
2273948311742316798,671.27,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
2273948312019141202,393.5,appliances.kitchen.hood,2.26810538932725e+18,aeg
2273948312019141208,775.44,appliances.kitchen.washer,2.2681053899564e+18,lg
2273948312019141209,567.11,appliances.kitchen.washer,2.2681053899564e+18,lg
2273948312019141210,486.09,appliances.kitchen.washer,2.2681053899564e+18,lg
2273948312027529821,0.34,,2.26810539708672e+18,none
2273948312027529822,62.48,appliances.iron,2.26810539048488e+18,braun
2273948312027529823,1124.98,,2.26810542605258e+18,canon
2273948312027529826,78.68,appliances.iron,2.26810539048488e+18,braun
2273948312027529835,694.42,appliances.kitchen.refrigerators,2.26810539384871e+18,daewoo
2273948312035918444,618.03,appliances.kitchen.refrigerators,2.26810539384871e+18,daewoo
2273948312035918445,36.78,,2.268105397028e+18,bridgestone
2273948312035918446,100.44,,2.268105397028e+18,continental
2273948312035918451,157.15,,2.268105397028e+18,bridgestone
2273948312279188097,50.44,computers.components.memory,2.26810540993806e+18,kingston
2273948312279188098,17.57,,2.26810542372894e+18,lumax
2273948312279188099,18.5,,2.26810542372894e+18,lumax
2273948312279188100,23.13,,2.26810542372894e+18,lumax
2273948312279188101,6.92,,2.26810542372894e+18,lumax
2273948312279188102,16.18,stationery.cartrige,2.2681054082939e+18,europrint
2273948312287576715,19.65,stationery.cartrige,2.2681054082939e+18,nv-print
2273948312287576716,19.65,stationery.cartrige,2.2681054082939e+18,nv-print
2273948312287576717,19.65,stationery.cartrige,2.2681054082939e+18,nv-print
2273948312287576718,19.65,stationery.cartrige,2.2681054082939e+18,nv-print
2273948312295965334,28.91,,2.26810543026366e+18,plantronics
2273948312295965337,4.61,,2.26810542372894e+18,lumax
2273948312304353946,162.01,electronics.smartphone,2.26810542816651e+18,huawei
2273948312304353947,162.01,electronics.smartphone,2.26810542816651e+18,huawei
2273948312304353948,81.0,electronics.smartphone,2.26810542816651e+18,huawei
2273948312304353949,138.63,electronics.smartphone,2.26810542816651e+18,huawei
2273948312304353950,138.63,electronics.smartphone,2.26810542816651e+18,huawei
2273948312321131184,1377.29,sport.trainer,2.26810546047104e+18,waterrower
2273948312354685647,8.08,,2.26810546549581e+18,dittmann
2273948312354685656,14.56,,2.26810546549581e+18,dittmann
2273948312363074270,2.75,,2.26810546549581e+18,dittmann
2273948312363074272,2.52,,2.26810546549581e+18,dittmann
2273948312371462886,71.74,,2.26810546180483e+18,
2273948312388240107,19.88,,2.26810546180483e+18,
2273948312388240109,71.74,,2.26810546180483e+18,
2273948312388240110,10.63,,2.26810546180483e+18,
2273948313168380050,92.57,computers.peripherals.monitor,2.26810540922503e+18,lenovo
2273948313470369943,26.13,furniture.living_room.chair,2.26810544787974e+18,zeta
2273948313478758555,486.09,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
2273948313906577949,162.01,electronics.clocks,2.26810542859433e+18,samsung
2273948313940132426,162.01,electronics.clocks,2.26810542859433e+18,samsung
2273948313940132427,162.01,electronics.clocks,2.26810542859433e+18,samsung
2273948313940132428,81.0,electronics.audio.headphone,2.268105430163e+18,plantronics
2273948313940132429,69.42,electronics.audio.headphone,2.268105430163e+18,plantronics
2273948313940132430,69.42,electronics.audio.headphone,2.268105430163e+18,plantronics
2273948313940132434,111.09,computers.peripherals.monitor,2.26810540922503e+18,lenovo
2273948313948521044,18.5,,2.26810541975273e+18,gopro
2273948313948521045,62.48,electronics.smartphone,2.26810542496206e+18,xiaomi
2273948313948521047,92.57,appliances.kitchen.hood,2.2681053891427e+18,hansa
2273948313948521048,138.87,appliances.kitchen.hood,2.26810538906721e+18,hansa
2273948313948521050,324.05,appliances.kitchen.oven,2.2681053885555e+18,hansa
2273948313948521051,324.05,appliances.kitchen.oven,2.2681053885555e+18,hansa
2273948313948521052,138.87,appliances.kitchen.hood,2.26810538932725e+18,hansa
2273948313948521053,138.87,appliances.kitchen.hood,2.26810538932725e+18,hansa
2273948313948521054,16.18,electronics.audio.headphone,2.268105430163e+18,huawei
2273948313948521055,37.01,electronics.audio.headphone,2.268105430163e+18,huawei
2273948313948521056,37.01,electronics.audio.headphone,2.268105430163e+18,huawei
2273948313948521057,37.01,electronics.audio.headphone,2.268105430163e+18,huawei
2273948313948521059,469.68,computers.notebook,2.26810540722016e+18,hp
2273948313956909669,208.31,appliances.kitchen.juicer,2.26810544156312e+18,kenwood
2273948313956909678,555.53,,2.26810540931731e+18,
2273948313956909679,18.5,,2.26810542726054e+18,samsung
2273948313956909680,0.02,,2.26810542726054e+18,samsung
2273948313956909681,13.87,,2.26810542726054e+18,samsung
2273948313965298290,11.32,,2.26810542726054e+18,samsung
2273948313965298292,18.5,,2.26810542726054e+18,samsung
2273948313965298293,18.5,,2.26810542726054e+18,samsung
2273948313965298294,2.29,,2.26810542726054e+18,samsung
2273948313965298295,2.29,,2.26810542726054e+18,samsung
2273948313965298296,1.13,,2.26810542726054e+18,samsung
2273948313965298297,1.13,,2.26810542726054e+18,samsung
2273948313965298298,1.13,,2.26810542726054e+18,samsung
2273948313965298299,2.29,,2.26810542726054e+18,samsung
2273948313965298300,2.29,,2.26810542726054e+18,samsung
2273948313965298302,372.66,computers.notebook,2.26810540722016e+18,asus
2273948313965298303,590.25,computers.notebook,2.26810540722016e+18,asus
2273948313965298305,499.98,computers.notebook,2.26810540722016e+18,asus
2273948314124682011,69.42,appliances.kitchen.steam_cooker,2.26810543963374e+18,tefal
2273948314124682012,5.76,,2.26810543908848e+18,provence
2273948314124682013,6.46,,2.26810543908848e+18,provence
2273948314124682014,6.46,appliances.kitchen.kettle,2.2681054387781e+18,provence
2273948314124682015,6.46,,2.26810543908848e+18,provence
2273948314133070624,5.76,,2.26810543908848e+18,provence
2273948314133070625,5.07,,2.26810543908848e+18,provence
2273948314133070626,5.07,,2.26810543908848e+18,provence
2273948314133070627,5.07,,2.26810544329956e+18,provence
2273948314141459242,14.1,,2.26810564467648e+18,matrix
2273948314141459243,13.63,,2.26810548316222e+18,matrix
2273948314183402317,101.6,,2.2681054074047e+18,millet
2273948314208568165,92.57,,2.26810542372894e+18,caspio
2273948314208568166,90.02,,2.268105397028e+18,viatti
2273948314208568167,722.2,,2.26810540931731e+18,
2273948314208568173,30.07,medicine.tools.tonometer,2.26810540448547e+18,rowenta
2273948314216956782,69.42,medicine.tools.tonometer,2.26810540448547e+18,rowenta
2273948314216956783,104.14,appliances.personal.massager,2.26810540298391e+18,babyliss
2273948314216956785,393.5,computers.peripherals.printer,2.26810540793319e+18,hp
2273948314216956786,752.29,computers.notebook,2.26810540722016e+18,lenovo
2273948314216956791,208.31,computers.notebook,2.26810540722016e+18,lenovo
2273948314216956793,472.2,computers.notebook,2.26810540722016e+18,lenovo
2273948314216956794,370.35,computers.notebook,2.26810540722016e+18,lenovo
2273948314216956795,537.01,computers.notebook,2.26810540722016e+18,lenovo
2273948314225345406,428.22,computers.notebook,2.26810540722016e+18,lenovo
2273948314225345407,518.5,computers.notebook,2.26810540722016e+18,lenovo
2273948314225345408,61.32,computers.peripherals.mouse,2.26810540654907e+18,zowie
2273948314225345409,70.58,computers.peripherals.mouse,2.26810540654907e+18,zowie
2273948314225345410,70.58,computers.peripherals.mouse,2.26810540654907e+18,zowie
2273948314225345411,85.63,computers.peripherals.mouse,2.26810540654907e+18,zowie
2273948314225345412,85.63,computers.peripherals.mouse,2.26810540654907e+18,zowie
2273948314225345413,85.63,computers.peripherals.mouse,2.26810540654907e+18,zowie
2273948314225345414,85.63,computers.peripherals.mouse,2.26810540654907e+18,zowie
2273948314225345415,46.27,computers.peripherals.mouse,2.26810540669167e+18,zowie
2273948314225345416,34.7,computers.peripherals.mouse,2.26810540669167e+18,zowie
2273948314225345417,70.58,computers.peripherals.mouse,2.26810540654907e+18,zowie
2273948314233734027,5.07,,2.26810544174767e+18,barjher
2273948314233734028,1215.25,,2.26810542605258e+18,fujifilm
2273948314233734029,1215.25,,2.26810542605258e+18,fujifilm
2273948314233734030,914.33,,2.26810542605258e+18,fujifilm
2273948314233734031,914.33,,2.26810542605258e+18,fujifilm
2273948314233734032,833.31,,2.26810542605258e+18,fujifilm
2273948314233734033,347.2,electronics.camera.photo,2.26810541947591e+18,fujifilm
2273948314233734036,106.46,appliances.kitchen.blender,2.26810544110174e+18,panasonic
2273948314233734037,138.87,appliances.kitchen.blender,2.26810544110174e+18,moulinex
2273948314233734038,99.51,appliances.kitchen.blender,2.26810544110174e+18,philips
2273948314233734039,127.29,appliances.kitchen.blender,2.26810544110174e+18,philips
2273948314233734040,6.92,appliances.kitchen.refrigerators,2.26810539071976e+18,uteki
2273948314242122649,2.29,appliances.kitchen.refrigerators,2.26810539071976e+18,trio
2273948314275677082,69.42,furniture.kitchen.chair,2.26810541537388e+18,ivolia
2273948314275677084,231.46,appliances.iron,2.268105390401e+18,philips
2273948314284065707,50.9,,2.26810545871782e+18,nintendo
2273948314284065709,277.75,appliances.kitchen.washer,2.2681053899564e+18,beko
2273948314284065711,115.49,electronics.smartphone,2.26810542816651e+18,sony
2273948314284065712,115.49,electronics.smartphone,2.26810542816651e+18,sony
2273948314284065713,138.87,electronics.smartphone,2.26810542816651e+18,sony
2273948314284065714,138.63,electronics.smartphone,2.26810542816651e+18,sony
2273948314284065715,46.27,electronics.smartphone,2.26810542816651e+18,sony
2273948314292454324,3.45,,2.26810557759278e+18,toro
2273948314292454327,33.31,,2.268105397028e+18,matador
2273948314292454335,2.29,,2.26810543900459e+18,apollo
2273948314292454336,6.92,furniture.living_room.cabinet,2.26810544568192e+18,apollo
2273948314300842945,11.55,,2.26810544329956e+18,apollo
2273948314300842946,2.29,,2.26810543892909e+18,apollo
2273948314300842947,27.75,,2.26810544329956e+18,apollo
2273948314300842948,1.6,,2.26810543892909e+18,apollo
2273948314300842949,1.37,,2.26810543892909e+18,apollo
2273948315097760723,231.46,electronics.audio.headphone,2.268105430163e+18,
2273948315139703773,622.66,sport.trainer,2.26810546029488e+18,sportop
2273948315148092387,81.0,appliances.environment.vacuum,2.26810539207033e+18,karcher
2273948315156481001,104.14,,2.26810547295329e+18,leefitness
2273948315567522003,69.42,stationery.battery,2.26810541937525e+18,nikon
2273948315567522004,86.78,computers.components.hdd,2.26810541049171e+18,samsung
2273948315567522006,89.33,computers.components.hdd,2.26810541049171e+18,samsung
2273948315567522007,150.44,computers.components.hdd,2.26810541049171e+18,samsung
2273948315567522008,288.87,computers.components.hdd,2.26810541049171e+18,samsung
2273948315567522010,915.02,computers.components.hdd,2.26810541049171e+18,samsung
2273948315567522014,59.24,computers.components.hdd,2.26810541049171e+18,samsung
2273948315575910623,83.54,computers.components.hdd,2.26810541049171e+18,samsung
2273948315575910624,160.63,computers.components.hdd,2.26810541049171e+18,samsung
2273948315575910629,74.05,computers.components.hdd,2.26810541049171e+18,samsung
2273948315575910630,118.73,computers.components.hdd,2.26810541049171e+18,samsung
2273948315575910631,225.21,computers.components.hdd,2.26810541049171e+18,samsung
2273948315601076456,425.44,computers.components.hdd,2.26810541049171e+18,samsung
2273948315601076457,166.88,computers.components.hdd,2.26810541049171e+18,samsung
2273948315601076458,320.81,computers.components.hdd,2.26810541049171e+18,samsung
2273948316406383162,127.06,electronics.smartphone,2.26810542816651e+18,samsung
2273948316431549023,115.49,electronics.smartphone,2.26810542816651e+18,samsung
2273948316465103499,104.14,,2.26810543940724e+18,redmond
2273948316473492109,21.97,,2.26810540290002e+18,polaris
2273948316473492110,462.94,,2.26810543932336e+18,hansa
2273948316473492111,509.24,,2.26810543932336e+18,hansa
2273948316473492112,439.79,,2.26810543932336e+18,hansa
2273948316473492113,162.01,electronics.smartphone,2.26810542816651e+18,samsung
2273948316490269348,173.13,electronics.smartphone,2.26810542816651e+18,samsung
2273948316507046599,509.24,appliances.kitchen.dishwasher,2.2681053895873e+18,whirlpool
2273948316507046600,242.57,kids.toys,2.26810541076854e+18,asus
2273948316515435215,322.43,computers.components.videocards,2.26810545919597e+18,asus
2273948316515435216,80.53,computers.components.motherboard,2.26810540977029e+18,asus
2273948316515435217,108.54,computers.components.motherboard,2.26810540977029e+18,asus
2273948316515435218,193.5,computers.components.motherboard,2.26810545935535e+18,asus
2273948316515435220,209.0,computers.components.motherboard,2.26810545935535e+18,asus
2273948316515435221,100.67,computers.components.motherboard,2.26810545935535e+18,asus
2273948316515435222,106.0,computers.components.motherboard,2.26810545935535e+18,asus
2273948316515435224,16.18,furniture.kitchen.table,2.26810544263686e+18,tvs
2273948316515435225,30.07,furniture.kitchen.table,2.26810544263686e+18,tvs
2273948316515435226,25.44,furniture.kitchen.table,2.26810544263686e+18,tvs
2273948316523823836,3.52,,2.26810548032687e+18,
2273948316523823837,2.8,,2.26810548032687e+18,
2273948316523823838,300.9,appliances.kitchen.oven,2.2681053885555e+18,gorenje
2273948316523823846,23.13,,2.26810540343689e+18,beurer
2273948316532212458,810.16,electronics.smartphone,2.26810542816651e+18,huawei
2273948316532212459,810.16,electronics.smartphone,2.26810542816651e+18,huawei
2273948316532212460,578.68,electronics.smartphone,2.26810542816651e+18,huawei
2273948316532212461,578.68,electronics.smartphone,2.26810542816651e+18,huawei
2273948316532212462,254.61,electronics.smartphone,2.26810542816651e+18,huawei
2273948316532212463,254.61,electronics.smartphone,2.26810542816651e+18,huawei
2273948316532212464,2.85,,2.26810547914408e+18,
2273948316532212469,94.88,appliances.environment.water_heater,2.26810539274142e+18,superlux
2273948316532212470,18.5,,2.30901857727912e+18,ggg
2273948316532212471,18.5,,2.30901857727912e+18,ggg
2273948316540601080,18.5,,2.30901857727912e+18,ggg
2273948316540601082,0.51,,2.26810547914408e+18,
2273948316565766946,2.06,,2.26810548114057e+18,fitokosmetik
2273948316565766948,2.06,,2.26810548114057e+18,fitokosmetik
2273948316565766950,2.25,,2.26810548114057e+18,fitokosmetik
2273948316574155571,1.71,,2.26810548032687e+18,fitokosmetik
2273948316574155572,1.71,,2.26810548032687e+18,fitokosmetik
2273948316574155574,37.01,computers.desktop,2.26810540510623e+18,philips
2273948316582544183,23.13,computers.desktop,2.26810540510623e+18,philips
2273948316599321425,171.27,computers.peripherals.monitor,2.26810540922503e+18,aoc
2273948316649653116,57.85,,2.2681054074047e+18,
2273948316649653118,81.0,,2.2681054074047e+18,
2273948316666430351,86.32,,2.268105397028e+18,toyo
2273948316767092742,219.88,computers.notebook,2.26810540722016e+18,lenovo
2273948316767092744,925.9,electronics.clocks,2.26810542859433e+18,garmin
2273948316767092745,16.18,stationery.cartrige,2.2681054082939e+18,hp
2273948316792258597,55.56,furniture.kitchen.chair,2.26810544836628e+18,
2273948316809035823,287.01,,2.26810542612808e+18,fujifilm
2273948316809035825,157.38,computers.components.hdd,2.26810541049171e+18,
2273948316809035827,43.73,computers.components.hdd,2.26810541049171e+18,
2273948316809035828,59.0,computers.components.hdd,2.26810541049171e+18,
2273948316809035829,90.25,computers.components.hdd,2.26810541049171e+18,
2273948316817424439,217.57,,2.26810547136784e+18,karcher
2273948316817424441,446.74,computers.notebook,2.26810540722016e+18,asus
2273948316817424444,2.29,,2.26810544509472e+18,egoiste
2273948316817424446,67.11,appliances.kitchen.kettle,2.26810544185672e+18,kenwood
2273948316817424447,78.68,,2.2681054074047e+18,
2273948316825813058,12.71,,2.26810546170416e+18,
2273948316825813060,18.96,,2.26810546170416e+18,
2273948316825813061,18.96,,2.26810546170416e+18,
2273948316825813062,42.34,,2.26810547295329e+18,
2273948316825813063,31.23,,2.26810547295329e+18,
2273948316825813064,26.13,,2.26810547295329e+18,
2273948316825813065,208.31,,2.26810546085691e+18,
2273948316834201681,12.94,,2.26810547295329e+18,
2273948316834201682,12.01,,2.26810547295329e+18,
2273948316842590292,11.55,,2.26810547295329e+18,
2273948316842590293,9.24,,2.26810547295329e+18,
